sku,attribute_set,type,product_websites,banda,color,country_of_manufacture,description,enable_googlecheckout,has_options,manufacturer,modelo,msrp_display_actual_price_type,msrp_enabled,name,options_container,price,reffornecedor,required_options,short_description,status,tamanho,tax_class_id,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,media_position,media_is_disabled,categories,configurable_attributes,simples_skus
CMCMG00199,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Justice",0,0,113,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Justice","Bloco depois da Coluna de Informação",25,113,0,"Camisa com manga Metallica Justice",1,G,0,1,250,13,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00133,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Justice",0,0,113,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Justice","Bloco depois da Coluna de Informação",25,113,0,"Camisa com manga Metallica Justice",1,GG,0,1,250,8,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMP00317,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Justice Preta",0,0,112,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Justice Preta","Bloco depois da Coluna de Informação",25,112,0,"Camisa com manga Metallica Justice Preta",1,P,0,1,250,3,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMM00381,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Justice Preta",0,0,112,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Justice Preta","Bloco depois da Coluna de Informação",25,112,0,"Camisa com manga Metallica Justice Preta",1,M,0,1,250,5,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMG00389,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Justice Preta",0,0,112,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Justice Preta","Bloco depois da Coluna de Informação",25,112,0,"Camisa com manga Metallica Justice Preta",1,G,0,1,250,9,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00307,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Justice Preta",0,0,112,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Justice Preta","Bloco depois da Coluna de Informação",25,112,0,"Camisa com manga Metallica Justice Preta",1,GG,0,1,250,5,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMBLG00051,Camisas,simple,base,Metallica,,Brasil,"Camisa Baby Look Metallica Kill",0,0,63,"Baby Look","Utilizar configuração","Utilizar configuração","Camisa Baby Look Metallica Kill","Bloco depois da Coluna de Informação",20,63,0,"Camisa Baby Look Metallica Kill",1,G,0,4,250,3,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas femininas::1::1::1/Baby Look::1::1::1",,
CMCMP00252,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Kill",0,0,,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Kill","Bloco depois da Coluna de Informação",25,,0,"Camisa com manga Metallica Kill",1,P,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMM00192,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Kill",0,0,63,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Kill","Bloco depois da Coluna de Informação",25,63,0,"Camisa com manga Metallica Kill",1,M,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMG00190,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Kill",0,0,63,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Kill","Bloco depois da Coluna de Informação",25,63,0,"Camisa com manga Metallica Kill",1,G,0,1,250,2,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00128,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Kill",0,0,63,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Kill","Bloco depois da Coluna de Informação",25,63,0,"Camisa com manga Metallica Kill",1,GG,0,1,250,9,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMBLG00076,Camisas,simple,base,Metallica,,Brasil,"Camisa Baby Look Metallica Magnetic Branca",0,0,179,"Baby Look","Utilizar configuração","Utilizar configuração","Camisa Baby Look Metallica Magnetic Branca","Bloco depois da Coluna de Informação",20,179,0,"Camisa Baby Look Metallica Magnetic Branca",1,G,0,4,250,10,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas femininas::1::1::1/Baby Look::1::1::1",,
CMBLG00058,Camisas,simple,base,Metallica,,Brasil,"Camisa Baby Look Metallica Master",0,0,345,"Baby Look","Utilizar configuração","Utilizar configuração","Camisa Baby Look Metallica Master","Bloco depois da Coluna de Informação",20,345,0,"Camisa Baby Look Metallica Master",1,G,0,4,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas femininas::1::1::1/Baby Look::1::1::1",,
CMCMM00238,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Master",0,0,345,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Master","Bloco depois da Coluna de Informação",25,345,0,"Camisa com manga Metallica Master",1,M,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMG00239,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Master",0,0,345,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Master","Bloco depois da Coluna de Informação",25,345,0,"Camisa com manga Metallica Master",1,G,0,1,250,3,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00173,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Master",0,0,345,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Master","Bloco depois da Coluna de Informação",25,345,0,"Camisa com manga Metallica Master",1,GG,0,1,250,16,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMXGG00009,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Master",0,0,345,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Master","Bloco depois da Coluna de Informação",25,345,0,"Camisa com manga Metallica Master",1,XGG,0,1,250,4,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMP00307,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Master Rock",0,0,201,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Master Rock","Bloco depois da Coluna de Informação",25,201,0,"Camisa com manga Metallica Master Rock",1,P,0,1,250,10,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMM00371,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Master Rock",0,0,201,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Master Rock","Bloco depois da Coluna de Informação",25,201,0,"Camisa com manga Metallica Master Rock",1,M,0,1,250,12,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMG00379,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Master Rock",0,0,201,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Master Rock","Bloco depois da Coluna de Informação",25,201,0,"Camisa com manga Metallica Master Rock",1,G,0,1,250,9,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00297,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Master Rock",0,0,201,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Master Rock","Bloco depois da Coluna de Informação",25,201,0,"Camisa com manga Metallica Master Rock",1,GG,0,1,250,7,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMBLG00045,Camisas,simple,base,Metallica,,Brasil,"Camisa Baby Look Metallica Ride",0,0,6,"Baby Look","Utilizar configuração","Utilizar configuração","Camisa Baby Look Metallica Ride","Bloco depois da Coluna de Informação",20,6,0,"Camisa Baby Look Metallica Ride",1,G,0,4,250,5,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas femininas::1::1::1/Baby Look::1::1::1",,
CMCMP00176,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Ride",0,0,6,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Ride","Bloco depois da Coluna de Informação",25,6,0,"Camisa com manga Metallica Ride",1,P,0,1,250,24,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMM00172,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Ride",0,0,6,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Ride","Bloco depois da Coluna de Informação",25,6,0,"Camisa com manga Metallica Ride",1,M,0,1,250,8,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMG00170,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Ride",0,0,6,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Ride","Bloco depois da Coluna de Informação",25,6,0,"Camisa com manga Metallica Ride",1,G,0,1,250,4,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00112,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica Ride",0,0,6,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica Ride","Bloco depois da Coluna de Informação",25,6,0,"Camisa com manga Metallica Ride",1,GG,0,1,250,8,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMBLG00053,Camisas,simple,base,Metallica,,Brasil,"Camisa Baby Look Metallica St Anger",0,0,67,"Baby Look","Utilizar configuração","Utilizar configuração","Camisa Baby Look Metallica St Anger","Bloco depois da Coluna de Informação",20,67,0,"Camisa Baby Look Metallica St Anger",1,G,0,4,250,12,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas femininas::1::1::1/Baby Look::1::1::1",,
CMCMP00079,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica St Anger Punho",0,0,407,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica St Anger Punho","Bloco depois da Coluna de Informação",25,407,0,"Camisa com manga Metallica St Anger Punho",1,P,0,1,250,3,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMM00078,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica St Anger Punho",0,0,407,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica St Anger Punho","Bloco depois da Coluna de Informação",25,407,0,"Camisa com manga Metallica St Anger Punho",1,M,0,1,250,2,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMG00077,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica St Anger Punho",0,0,407,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica St Anger Punho","Bloco depois da Coluna de Informação",25,407,0,"Camisa com manga Metallica St Anger Punho",1,G,0,1,250,5,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00043,Camisas,simple,base,Metallica,,Brasil,"Camisa com manga Metallica St Anger Punho",0,0,407,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Metallica St Anger Punho","Bloco depois da Coluna de Informação",25,407,0,"Camisa com manga Metallica St Anger Punho",1,GG,0,1,250,6,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMP00204,Camisas,simple,base,Tattoo,,Brasil,"Camisa com manga Mexicana Tattoo",0,0,288,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Mexicana Tattoo","Bloco depois da Coluna de Informação",25,288,0,"Camisa com manga Mexicana Tattoo",1,P,0,1,250,7,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Caveiras e Tattos::1::1::1",,
CMCMM00261,Camisas,simple,base,Tattoo,,Brasil,"Camisa com manga Mexicana Tattoo",0,0,288,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Mexicana Tattoo","Bloco depois da Coluna de Informação",25,288,0,"Camisa com manga Mexicana Tattoo",1,M,0,1,250,6,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Caveiras e Tattos::1::1::1",,
CMCMG00262,Camisas,simple,base,Tattoo,,Brasil,"Camisa com manga Mexicana Tattoo",0,0,288,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Mexicana Tattoo","Bloco depois da Coluna de Informação",25,288,0,"Camisa com manga Mexicana Tattoo",1,G,0,1,250,7,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Caveiras e Tattos::1::1::1",,
CMCMGG00261,Camisas,simple,base,Tattoo,,Brasil,"Camisa com manga Mexicana Tattoo",0,0,288,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Mexicana Tattoo","Bloco depois da Coluna de Informação",25,288,0,"Camisa com manga Mexicana Tattoo",1,GG,0,1,250,7,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Caveiras e Tattos::1::1::1",,
CMCMM00103,Camisas,simple,base,Misfits,,Brasil,"Camisa com manga Misfits Legacy",0,0,596,"com manga","Utilizar configuração","Utilizar configuração","Camisa com manga Misfits Legacy","Bloco depois da Coluna de Informação",25,596,0,"Camisa com manga Misfits Legacy",1,M,0,4,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMP00109,Camisas,simple,base,Misfits,,Brasil,"Camisa com manga Misfits Roxa",0,0,602,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Misfits Roxa","Bloco depois da Coluna de Informação",25,602,0,"Camisa com manga Misfits Roxa",1,P,0,1,250,4,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMM00107,Camisas,simple,base,Misfits,,Brasil,"Camisa com manga Misfits Roxa",0,0,602,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Misfits Roxa","Bloco depois da Coluna de Informação",25,602,0,"Camisa com manga Misfits Roxa",1,M,0,1,250,6,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMG00105,Camisas,simple,base,Misfits,,Brasil,"Camisa com manga Misfits Roxa",0,0,602,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Misfits Roxa","Bloco depois da Coluna de Informação",25,602,0,"Camisa com manga Misfits Roxa",1,G,0,1,250,7,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMP00013,Camisas,simple,base,Misfits,,Brasil,"Camisa com manga Misfits Verde",0,0,72,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Misfits Verde","Bloco depois da Coluna de Informação",25,72,0,"Camisa com manga Misfits Verde",1,P,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMM00012,Camisas,simple,base,Misfits,,Brasil,"Camisa com manga Misfits Verde",0,0,72,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Misfits Verde","Bloco depois da Coluna de Informação",25,72,0,"Camisa com manga Misfits Verde",1,M,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMG00013,Camisas,simple,base,Misfits,,Brasil,"Camisa com manga Misfits Verde",0,0,72,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Misfits Verde","Bloco depois da Coluna de Informação",25,72,0,"Camisa com manga Misfits Verde",1,G,0,1,250,5,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00010,Camisas,simple,base,Misfits,,Brasil,"Camisa com manga Misfits Verde",0,0,72,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Misfits Verde","Bloco depois da Coluna de Informação",25,72,0,"Camisa com manga Misfits Verde",1,GG,0,1,250,8,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMM00347,Camisas,simple,base,"Morbid Angel",,Brasil,"Camisa com manga Morbid Angel Altars",0,0,72,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Morbid Angel Altars","Bloco depois da Coluna de Informação",25,72,0,"Camisa com manga Morbid Angel Altars",1,M,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMG00354,Camisas,simple,base,"Morbid Angel",,Brasil,"Camisa com manga Morbid Angel Altars",0,0,72,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Morbid Angel Altars","Bloco depois da Coluna de Informação",25,72,0,"Camisa com manga Morbid Angel Altars",1,G,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00273,Camisas,simple,base,"Morbid Angel",,Brasil,"Camisa com manga Morbid Angel Altars",0,0,72,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Morbid Angel Altars","Bloco depois da Coluna de Informação",25,72,0,"Camisa com manga Morbid Angel Altars",1,GG,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMM00203,Camisas,simple,base,"Morbid Angel",,Brasil,"Camisa com manga Morbid Angel Logo",0,0,26,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Morbid Angel Logo","Bloco depois da Coluna de Informação",25,26,0,"Camisa com manga Morbid Angel Logo",1,M,0,1,250,13,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMG00201,Camisas,simple,base,"Morbid Angel",,Brasil,"Camisa com manga Morbid Angel Logo",0,0,26,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Morbid Angel Logo","Bloco depois da Coluna de Informação",25,26,0,"Camisa com manga Morbid Angel Logo",1,G,0,1,250,14,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00138,Camisas,simple,base,"Morbid Angel",,Brasil,"Camisa com manga Morbid Angel Logo",0,0,26,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Morbid Angel Logo","Bloco depois da Coluna de Informação",25,26,0,"Camisa com manga Morbid Angel Logo",1,GG,0,1,250,5,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMP00291,Camisas,simple,base,"Moto Indian",,Brasil,"Camisa com manga Moto Indian",0,0,304,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Moto Indian","Bloco depois da Coluna de Informação",25,304,0,"Camisa com manga Moto Indian",1,P,0,1,250,7,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Motos::1::1::1",,
CMCMM00352,Camisas,simple,base,"Moto Indian",,Brasil,"Camisa com manga Moto Indian",0,0,304,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Moto Indian","Bloco depois da Coluna de Informação",25,304,0,"Camisa com manga Moto Indian",1,M,0,1,250,5,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Motos::1::1::1",,
CMCMG00359,Camisas,simple,base,"Moto Indian",,Brasil,"Camisa com manga Moto Indian",0,0,304,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Moto Indian","Bloco depois da Coluna de Informação",25,304,0,"Camisa com manga Moto Indian",1,G,0,1,250,5,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Motos::1::1::1",,
CMCMGG00277,Camisas,simple,base,"Moto Indian",,Brasil,"Camisa com manga Moto Indian",0,0,304,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Moto Indian","Bloco depois da Coluna de Informação",25,304,0,"Camisa com manga Moto Indian",1,GG,0,1,250,6,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Motos::1::1::1",,
CMCMM00219,Camisas,simple,base,Motorhead,,Brasil,"Camisa com manga Motorhead Kiss Of Death",0,0,279,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Motorhead Kiss Of Death","Bloco depois da Coluna de Informação",25,279,0,"Camisa com manga Motorhead Kiss Of Death",1,M,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMG00220,Camisas,simple,base,Motorhead,,Brasil,"Camisa com manga Motorhead Kiss Of Death",0,0,279,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Motorhead Kiss Of Death","Bloco depois da Coluna de Informação",25,279,0,"Camisa com manga Motorhead Kiss Of Death",1,G,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00154,Camisas,simple,base,Motorhead,,Brasil,"Camisa com manga Motorhead Kiss Of Death",0,0,279,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Motorhead Kiss Of Death","Bloco depois da Coluna de Informação",25,279,0,"Camisa com manga Motorhead Kiss Of Death",1,GG,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMBLG00028,Camisas,simple,base,Motorhead,,Brasil,"Camisa Baby Look Motorhead Tradicional",0,0,97,"Baby Look","Utilizar configuração","Utilizar configuração","Camisa Baby Look Motorhead Tradicional","Bloco depois da Coluna de Informação",20,97,0,"Camisa Baby Look Motorhead Tradicional",1,G,0,4,250,4,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas femininas::1::1::1/Baby Look::1::1::1",,
